2015-11-21 21:02:30,192 : MainThread : INFO : running /Users/dmitryselivanov/projects/word_embeddings/run_word2vec.py /Users/dmitryselivanov/Downloads/datasets/title_tokens.txt.gz /Users/dmitryselivanov/Downloads/datasets/questions-words.txt ./enwiki_dim=600_vocab=30k
2015-11-21 21:02:30,192 : MainThread : INFO : output file template will be ./enwiki_dim=600_vocab=30k/PREFIX
2015-11-21 21:02:30,192 : MainThread : INFO : dictionary found, loading
2015-11-21 21:02:30,247 : MainThread : INFO : word2vec model not found, creating
2015-11-21 21:02:30,247 : MainThread : INFO : collecting all words and their counts
2015-11-21 21:11:32,033 : MainThread : INFO : PROGRESS: at sentence #1950000, processed 783251340 words, keeping 29665 word types
2015-11-21 21:11:33,932 : MainThread : INFO : PROGRESS: at sentence #1960000, processed 785966407 words, keeping 29665 word types
2015-11-21 21:11:35,657 : MainThread : INFO : PROGRESS: at sentence #1970000, processed 788394637 words, keeping 29665 word types
2015-11-21 21:11:37,510 : MainThread : INFO : PROGRESS: at sentence #1980000, processed 791003916 words, keeping 29665 word types
2015-11-21 21:11:39,374 : MainThread : INFO : PROGRESS: at sentence #1990000, processed 793611808 words, keeping 29665 word types
2015-11-21 21:11:41,183 : MainThread : INFO : PROGRESS: at sentence #2000000, processed 796145800 words, keeping 29665 word types
2015-11-21 21:11:42,975 : MainThread : INFO : PROGRESS: at sentence #2010000, processed 798721531 words, keeping 29665 word types
2015-11-21 21:11:44,879 : MainThread : INFO : PROGRESS: at sentence #2020000, processed 801433735 words, keeping 29665 word types
2015-11-21 21:11:46,696 : MainThread : INFO : PROGRESS: at sentence #2030000, processed 803962025 words, keeping 29665 word types
2015-11-21 21:11:48,550 : MainThread : INFO : PROGRESS: at sentence #2040000, processed 806571367 words, keeping 29665 word types
2015-11-21 21:11:50,240 : MainThread : INFO : PROGRESS: at sentence #2050000, processed 808957672 words, keeping 29665 word types
2015-11-21 21:11:51,972 : MainThread : INFO : PROGRESS: at sentence #2060000, processed 811415606 words, keeping 29665 word types
2015-11-21 21:11:54,221 : MainThread : INFO : PROGRESS: at sentence #2070000, processed 814692834 words, keeping 29665 word types
2015-11-21 21:11:56,049 : MainThread : INFO : PROGRESS: at sentence #2080000, processed 817310546 words, keeping 29665 word types
2015-11-21 21:11:58,113 : MainThread : INFO : PROGRESS: at sentence #2090000, processed 820221160 words, keeping 29665 word types
2015-11-21 21:12:00,091 : MainThread : INFO : PROGRESS: at sentence #2100000, processed 823020950 words, keeping 29665 word types
2015-11-21 21:12:02,009 : MainThread : INFO : PROGRESS: at sentence #2110000, processed 825665713 words, keeping 29665 word types
2015-11-21 21:12:03,923 : MainThread : INFO : PROGRESS: at sentence #2120000, processed 828364795 words, keeping 29665 word types
2015-11-21 21:12:05,790 : MainThread : INFO : PROGRESS: at sentence #2130000, processed 830976933 words, keeping 29665 word types
2015-11-21 21:12:07,591 : MainThread : INFO : PROGRESS: at sentence #2140000, processed 833507038 words, keeping 29665 word types
2015-11-21 21:12:09,400 : MainThread : INFO : PROGRESS: at sentence #2150000, processed 836064175 words, keeping 29665 word types
2015-11-21 21:12:11,228 : MainThread : INFO : PROGRESS: at sentence #2160000, processed 838640937 words, keeping 29665 word types
2015-11-21 21:12:13,127 : MainThread : INFO : PROGRESS: at sentence #2170000, processed 841303649 words, keeping 29665 word types
2015-11-21 21:12:15,032 : MainThread : INFO : PROGRESS: at sentence #2180000, processed 843982160 words, keeping 29665 word types
2015-11-21 21:12:16,877 : MainThread : INFO : PROGRESS: at sentence #2190000, processed 846622883 words, keeping 29665 word types
2015-11-21 21:12:18,747 : MainThread : INFO : PROGRESS: at sentence #2200000, processed 849313024 words, keeping 29665 word types
2015-11-21 21:12:20,662 : MainThread : INFO : PROGRESS: at sentence #2210000, processed 852058964 words, keeping 29665 word types
2015-11-21 21:12:22,498 : MainThread : INFO : PROGRESS: at sentence #2220000, processed 854668132 words, keeping 29665 word types
2015-11-21 21:12:24,364 : MainThread : INFO : PROGRESS: at sentence #2230000, processed 857314227 words, keeping 29665 word types
2015-11-21 21:12:26,146 : MainThread : INFO : PROGRESS: at sentence #2240000, processed 859879788 words, keeping 29665 word types
2015-11-21 21:12:27,593 : MainThread : INFO : PROGRESS: at sentence #2250000, processed 861929955 words, keeping 29665 word types
2015-11-21 21:12:29,280 : MainThread : INFO : PROGRESS: at sentence #2260000, processed 864331385 words, keeping 29665 word types
2015-11-21 21:12:30,575 : MainThread : INFO : PROGRESS: at sentence #2270000, processed 866160671 words, keeping 29665 word types
2015-11-21 21:12:32,136 : MainThread : INFO : PROGRESS: at sentence #2280000, processed 868362921 words, keeping 29665 word types
2015-11-21 21:12:33,853 : MainThread : INFO : PROGRESS: at sentence #2290000, processed 870765963 words, keeping 29665 word types
2015-11-21 21:12:35,731 : MainThread : INFO : PROGRESS: at sentence #2300000, processed 873395931 words, keeping 29665 word types
2015-11-21 21:12:37,541 : MainThread : INFO : PROGRESS: at sentence #2310000, processed 875958887 words, keeping 29665 word types
2015-11-21 21:12:39,344 : MainThread : INFO : PROGRESS: at sentence #2320000, processed 878492840 words, keeping 29665 word types
2015-11-21 21:12:41,173 : MainThread : INFO : PROGRESS: at sentence #2330000, processed 881072201 words, keeping 29665 word types
2015-11-21 21:12:42,997 : MainThread : INFO : PROGRESS: at sentence #2340000, processed 883644641 words, keeping 29665 word types
2015-11-21 21:12:44,826 : MainThread : INFO : PROGRESS: at sentence #2350000, processed 886202850 words, keeping 29665 word types
2015-11-21 21:12:46,731 : MainThread : INFO : PROGRESS: at sentence #2360000, processed 888961926 words, keeping 29665 word types
2015-11-21 21:12:48,609 : MainThread : INFO : PROGRESS: at sentence #2370000, processed 891617520 words, keeping 29665 word types
2015-11-21 21:12:50,591 : MainThread : INFO : PROGRESS: at sentence #2380000, processed 894420961 words, keeping 29665 word types
2015-11-21 21:12:52,425 : MainThread : INFO : PROGRESS: at sentence #2390000, processed 897026124 words, keeping 29665 word types
2015-11-21 21:12:54,113 : MainThread : INFO : PROGRESS: at sentence #2400000, processed 899371474 words, keeping 29665 word types
2015-11-21 21:12:55,937 : MainThread : INFO : PROGRESS: at sentence #2410000, processed 901963533 words, keeping 29665 word types
2015-11-21 21:12:57,776 : MainThread : INFO : PROGRESS: at sentence #2420000, processed 904580889 words, keeping 29665 word types
2015-11-21 21:12:59,453 : MainThread : INFO : PROGRESS: at sentence #2430000, processed 906914940 words, keeping 29665 word types
2015-11-21 21:13:00,945 : MainThread : INFO : PROGRESS: at sentence #2440000, processed 909014610 words, keeping 29665 word types
2015-11-21 21:13:02,929 : MainThread : INFO : PROGRESS: at sentence #2450000, processed 911861219 words, keeping 29665 word types
2015-11-21 21:13:04,868 : MainThread : INFO : PROGRESS: at sentence #2460000, processed 914603483 words, keeping 29665 word types
2015-11-21 21:13:06,740 : MainThread : INFO : PROGRESS: at sentence #2470000, processed 917226389 words, keeping 29665 word types
2015-11-21 21:13:08,518 : MainThread : INFO : PROGRESS: at sentence #2480000, processed 919702428 words, keeping 29665 word types
2015-11-21 21:13:10,322 : MainThread : INFO : PROGRESS: at sentence #2490000, processed 922278595 words, keeping 29665 word types
2015-11-21 21:13:12,133 : MainThread : INFO : PROGRESS: at sentence #2500000, processed 924812433 words, keeping 29665 word types
2015-11-21 21:13:13,983 : MainThread : INFO : PROGRESS: at sentence #2510000, processed 927442425 words, keeping 29665 word types
2015-11-21 21:13:16,063 : MainThread : INFO : PROGRESS: at sentence #2520000, processed 930457057 words, keeping 29665 word types
2015-11-21 21:13:17,904 : MainThread : INFO : PROGRESS: at sentence #2530000, processed 932961626 words, keeping 29665 word types
2015-11-21 21:13:19,700 : MainThread : INFO : PROGRESS: at sentence #2540000, processed 935500564 words, keeping 29665 word types
2015-11-21 21:13:21,613 : MainThread : INFO : PROGRESS: at sentence #2550000, processed 938247394 words, keeping 29665 word types
2015-11-21 21:13:23,490 : MainThread : INFO : PROGRESS: at sentence #2560000, processed 940870479 words, keeping 29665 word types
2015-11-21 21:13:25,281 : MainThread : INFO : PROGRESS: at sentence #2570000, processed 943367732 words, keeping 29665 word types
2015-11-21 21:13:27,082 : MainThread : INFO : PROGRESS: at sentence #2580000, processed 945869210 words, keeping 29665 word types
2015-11-21 21:13:28,951 : MainThread : INFO : PROGRESS: at sentence #2590000, processed 948504741 words, keeping 29665 word types
2015-11-21 21:13:30,791 : MainThread : INFO : PROGRESS: at sentence #2600000, processed 951092480 words, keeping 29665 word types
2015-11-21 21:13:32,582 : MainThread : INFO : PROGRESS: at sentence #2610000, processed 953597766 words, keeping 29665 word types
2015-11-21 21:13:34,312 : MainThread : INFO : PROGRESS: at sentence #2620000, processed 956033638 words, keeping 29665 word types
2015-11-21 21:13:36,119 : MainThread : INFO : PROGRESS: at sentence #2630000, processed 958574719 words, keeping 29665 word types
2015-11-21 21:13:37,809 : MainThread : INFO : PROGRESS: at sentence #2640000, processed 960946948 words, keeping 29665 word types
2015-11-21 21:13:39,602 : MainThread : INFO : PROGRESS: at sentence #2650000, processed 963490802 words, keeping 29665 word types
2015-11-21 21:13:41,503 : MainThread : INFO : PROGRESS: at sentence #2660000, processed 966146882 words, keeping 29665 word types
2015-11-21 21:13:43,462 : MainThread : INFO : PROGRESS: at sentence #2670000, processed 968903175 words, keeping 29665 word types
2015-11-21 21:13:45,235 : MainThread : INFO : PROGRESS: at sentence #2680000, processed 971382074 words, keeping 29665 word types
2015-11-21 21:13:47,053 : MainThread : INFO : PROGRESS: at sentence #2690000, processed 973976313 words, keeping 29665 word types
2015-11-21 21:13:48,853 : MainThread : INFO : PROGRESS: at sentence #2700000, processed 976525511 words, keeping 29665 word types
2015-11-21 21:13:50,662 : MainThread : INFO : PROGRESS: at sentence #2710000, processed 979058759 words, keeping 29665 word types
2015-11-21 21:13:52,443 : MainThread : INFO : PROGRESS: at sentence #2720000, processed 981599547 words, keeping 29665 word types
2015-11-21 21:13:54,207 : MainThread : INFO : PROGRESS: at sentence #2730000, processed 984098062 words, keeping 29665 word types
2015-11-21 21:13:55,915 : MainThread : INFO : PROGRESS: at sentence #2740000, processed 986485364 words, keeping 29665 word types
2015-11-21 21:13:57,713 : MainThread : INFO : PROGRESS: at sentence #2750000, processed 989018377 words, keeping 29665 word types
2015-11-21 21:13:59,453 : MainThread : INFO : PROGRESS: at sentence #2760000, processed 991429205 words, keeping 29665 word types
2015-11-21 21:14:01,283 : MainThread : INFO : PROGRESS: at sentence #2770000, processed 994020274 words, keeping 29665 word types
2015-11-21 21:14:03,063 : MainThread : INFO : PROGRESS: at sentence #2780000, processed 996505610 words, keeping 29665 word types
2015-11-21 21:14:04,539 : MainThread : INFO : PROGRESS: at sentence #2790000, processed 998554899 words, keeping 29665 word types
2015-11-21 21:14:05,978 : MainThread : INFO : PROGRESS: at sentence #2800000, processed 1000550576 words, keeping 29665 word types
2015-11-21 21:14:07,452 : MainThread : INFO : PROGRESS: at sentence #2810000, processed 1002574270 words, keeping 29665 word types
2015-11-21 21:14:09,212 : MainThread : INFO : PROGRESS: at sentence #2820000, processed 1005061135 words, keeping 29665 word types
2015-11-21 21:14:11,016 : MainThread : INFO : PROGRESS: at sentence #2830000, processed 1007640721 words, keeping 29665 word types
2015-11-21 21:14:12,898 : MainThread : INFO : PROGRESS: at sentence #2840000, processed 1010291102 words, keeping 29665 word types
2015-11-21 21:14:14,737 : MainThread : INFO : PROGRESS: at sentence #2850000, processed 1012863928 words, keeping 29665 word types
2015-11-21 21:14:16,589 : MainThread : INFO : PROGRESS: at sentence #2860000, processed 1015475612 words, keeping 29665 word types
2015-11-21 21:14:18,418 : MainThread : INFO : PROGRESS: at sentence #2870000, processed 1018035123 words, keeping 29665 word types
2015-11-21 21:14:21,073 : MainThread : INFO : PROGRESS: at sentence #2880000, processed 1021844123 words, keeping 29665 word types
2015-11-21 21:14:22,909 : MainThread : INFO : PROGRESS: at sentence #2890000, processed 1024441349 words, keeping 29665 word types
2015-11-21 21:14:24,730 : MainThread : INFO : PROGRESS: at sentence #2900000, processed 1026994387 words, keeping 29665 word types
2015-11-21 21:14:26,601 : MainThread : INFO : PROGRESS: at sentence #2910000, processed 1029594878 words, keeping 29665 word types
2015-11-21 21:14:28,496 : MainThread : INFO : PROGRESS: at sentence #2920000, processed 1032264331 words, keeping 29665 word types
2015-11-21 21:14:30,385 : MainThread : INFO : PROGRESS: at sentence #2930000, processed 1034923863 words, keeping 29665 word types
2015-11-21 21:14:32,258 : MainThread : INFO : PROGRESS: at sentence #2940000, processed 1037573188 words, keeping 29665 word types
2015-11-21 21:14:34,106 : MainThread : INFO : PROGRESS: at sentence #2950000, processed 1040225864 words, keeping 29665 word types
2015-11-21 21:14:36,041 : MainThread : INFO : PROGRESS: at sentence #2960000, processed 1042985940 words, keeping 29665 word types
2015-11-21 21:14:37,887 : MainThread : INFO : PROGRESS: at sentence #2970000, processed 1045592169 words, keeping 29665 word types
2015-11-21 21:14:39,669 : MainThread : INFO : PROGRESS: at sentence #2980000, processed 1048103579 words, keeping 29665 word types
2015-11-21 21:14:41,480 : MainThread : INFO : PROGRESS: at sentence #2990000, processed 1050585748 words, keeping 29665 word types
2015-11-21 21:14:43,121 : MainThread : INFO : PROGRESS: at sentence #3000000, processed 1052869322 words, keeping 29665 word types
2015-11-21 21:14:44,903 : MainThread : INFO : PROGRESS: at sentence #3010000, processed 1055362673 words, keeping 29665 word types
2015-11-21 21:14:46,530 : MainThread : INFO : PROGRESS: at sentence #3020000, processed 1057614680 words, keeping 29665 word types
2015-11-21 21:14:48,304 : MainThread : INFO : PROGRESS: at sentence #3030000, processed 1060103172 words, keeping 29665 word types
2015-11-21 21:14:50,115 : MainThread : INFO : PROGRESS: at sentence #3040000, processed 1062648841 words, keeping 29665 word types
2015-11-21 21:14:51,939 : MainThread : INFO : PROGRESS: at sentence #3050000, processed 1065224707 words, keeping 29665 word types
2015-11-21 21:14:53,763 : MainThread : INFO : PROGRESS: at sentence #3060000, processed 1067783135 words, keeping 29665 word types
2015-11-21 21:14:55,609 : MainThread : INFO : PROGRESS: at sentence #3070000, processed 1070396891 words, keeping 29665 word types
2015-11-21 21:14:57,370 : MainThread : INFO : PROGRESS: at sentence #3080000, processed 1072893383 words, keeping 29665 word types
2015-11-21 21:14:59,275 : MainThread : INFO : PROGRESS: at sentence #3090000, processed 1075563390 words, keeping 29665 word types
2015-11-21 21:15:01,140 : MainThread : INFO : PROGRESS: at sentence #3100000, processed 1078217982 words, keeping 29665 word types
2015-11-21 21:15:02,931 : MainThread : INFO : PROGRESS: at sentence #3110000, processed 1080739308 words, keeping 29665 word types
2015-11-21 21:15:04,732 : MainThread : INFO : PROGRESS: at sentence #3120000, processed 1083252329 words, keeping 29665 word types
2015-11-21 21:15:06,538 : MainThread : INFO : PROGRESS: at sentence #3130000, processed 1085791476 words, keeping 29665 word types
2015-11-21 21:15:08,351 : MainThread : INFO : PROGRESS: at sentence #3140000, processed 1088319014 words, keeping 29665 word types
2015-11-21 21:15:10,202 : MainThread : INFO : PROGRESS: at sentence #3150000, processed 1090912523 words, keeping 29665 word types
2015-11-21 21:15:12,087 : MainThread : INFO : PROGRESS: at sentence #3160000, processed 1093509625 words, keeping 29665 word types
2015-11-21 21:15:13,887 : MainThread : INFO : PROGRESS: at sentence #3170000, processed 1096068502 words, keeping 29665 word types
2015-11-21 21:15:15,703 : MainThread : INFO : PROGRESS: at sentence #3180000, processed 1098586990 words, keeping 29665 word types
2015-11-21 21:15:17,597 : MainThread : INFO : PROGRESS: at sentence #3190000, processed 1101221163 words, keeping 29665 word types
2015-11-21 21:15:19,357 : MainThread : INFO : PROGRESS: at sentence #3200000, processed 1103667035 words, keeping 29665 word types
2015-11-21 21:15:21,167 : MainThread : INFO : PROGRESS: at sentence #3210000, processed 1106190241 words, keeping 29665 word types
2015-11-21 21:15:22,969 : MainThread : INFO : PROGRESS: at sentence #3220000, processed 1108587988 words, keeping 29665 word types
2015-11-21 21:15:24,703 : MainThread : INFO : PROGRESS: at sentence #3230000, processed 1110946320 words, keeping 29665 word types
2015-11-21 21:15:26,480 : MainThread : INFO : PROGRESS: at sentence #3240000, processed 1113288617 words, keeping 29665 word types
2015-11-21 21:15:28,359 : MainThread : INFO : PROGRESS: at sentence #3250000, processed 1115811779 words, keeping 29665 word types
2015-11-21 21:15:30,017 : MainThread : INFO : PROGRESS: at sentence #3260000, processed 1118080603 words, keeping 29665 word types
2015-11-21 21:15:31,782 : MainThread : INFO : PROGRESS: at sentence #3270000, processed 1120556580 words, keeping 29665 word types
2015-11-21 21:15:33,611 : MainThread : INFO : PROGRESS: at sentence #3280000, processed 1123144065 words, keeping 29665 word types
2015-11-21 21:15:35,344 : MainThread : INFO : PROGRESS: at sentence #3290000, processed 1125533050 words, keeping 29665 word types
2015-11-21 21:15:37,249 : MainThread : INFO : PROGRESS: at sentence #3300000, processed 1128218230 words, keeping 29665 word types
2015-11-21 21:15:39,137 : MainThread : INFO : PROGRESS: at sentence #3310000, processed 1130875004 words, keeping 29665 word types
2015-11-21 21:15:40,921 : MainThread : INFO : PROGRESS: at sentence #3320000, processed 1133406185 words, keeping 29665 word types
2015-11-21 21:15:42,697 : MainThread : INFO : PROGRESS: at sentence #3330000, processed 1135886963 words, keeping 29665 word types
2015-11-21 21:15:44,608 : MainThread : INFO : PROGRESS: at sentence #3340000, processed 1138597343 words, keeping 29665 word types
2015-11-21 21:15:46,401 : MainThread : INFO : PROGRESS: at sentence #3350000, processed 1141075987 words, keeping 29665 word types
2015-11-21 21:15:48,270 : MainThread : INFO : PROGRESS: at sentence #3360000, processed 1143679572 words, keeping 29665 word types
2015-11-21 21:15:50,121 : MainThread : INFO : PROGRESS: at sentence #3370000, processed 1146265770 words, keeping 29665 word types
2015-11-21 21:15:51,977 : MainThread : INFO : PROGRESS: at sentence #3380000, processed 1148878477 words, keeping 29665 word types
2015-11-21 21:15:53,747 : MainThread : INFO : PROGRESS: at sentence #3390000, processed 1151350522 words, keeping 29665 word types
2015-11-21 21:15:55,539 : MainThread : INFO : PROGRESS: at sentence #3400000, processed 1153890288 words, keeping 29665 word types
2015-11-21 21:15:57,438 : MainThread : INFO : PROGRESS: at sentence #3410000, processed 1156531782 words, keeping 29665 word types
2015-11-21 21:15:59,233 : MainThread : INFO : PROGRESS: at sentence #3420000, processed 1159083468 words, keeping 29665 word types
2015-11-21 21:16:01,024 : MainThread : INFO : PROGRESS: at sentence #3430000, processed 1161591266 words, keeping 29665 word types
2015-11-21 21:16:02,775 : MainThread : INFO : PROGRESS: at sentence #3440000, processed 1164057364 words, keeping 29665 word types
2015-11-21 21:16:04,526 : MainThread : INFO : PROGRESS: at sentence #3450000, processed 1166487077 words, keeping 29666 word types
2015-11-21 21:16:06,313 : MainThread : INFO : PROGRESS: at sentence #3460000, processed 1168940508 words, keeping 29666 word types
